Name,ID,W1_Flux_Jy,e_W1_Flux_Jy,W2_Flux_Jy,e_W2_Flux_Jy,W3_Flux_Jy,e_W3_Flux_Jy,W4_Flux_Jy,e_W4_Flux_Jy,W1_Vega_mag,e_W1_Vega_mag,W2_Vega_mag,e_W2_Vega_mag,W3_Vega_mag,e_W3_Vega_mag,W4_Vega_mag,e_W4_Vega_mag,W1_AB_mag,e_W1_AB_mag,W2_AB_mag,e_W2_AB_mag,W3_AB_mag,e_W3_AB_mag,W4_AB_mag,e_W4_AB_mag
UGC04240,180,0.018028232151551436,0.00016604615442079325,0.011321380487821431,0.00020854753554697033,0.04426747294854286,0.00040771849326332786,0.03695380405629555,0.0013614284535911846,10.586909090909092,0.01,10.452727272727273,0.020000000000000004,7.136545454545456,0.01,5.886757362765325,0.04,13.285909090909092,2.7089999999999996,13.791727272727274,3.359,12.310545454545457,5.184,12.506757362765324,6.66
UGC04241,3012,0.01644194313663966,0.00015143589266512897,0.008588145356434297,0.0001581994837935332,0.006110612309190244,0.00011256163849765905,0.00262820448257346,0.00026627323636820623,10.68690909090909,0.01,10.752727272727274,0.020000000000000004,9.286545454545456,0.020000000000000004,8.756757362765326,0.10999999999999999,13.38590909090909,2.7089999999999996,14.091727272727274,3.359,14.460545454545457,5.194,15.376757362765325,6.73
UGC04245,181,0.021674702334836413,0.00019963138596511027,0.012644433780987743,0.00023291907786762177,0.06110612309190251,0.0005628081924882958,0.06189551084616913,0.0017102361671716836,10.386909090909093,0.01,10.332727272727272,0.020000000000000004,6.786545454545455,0.01,5.326757362765324,0.029999999999999992,13.085909090909093,2.7089999999999996,13.671727272727273,3.359,11.960545454545455,5.184,11.946757362765325,6.65
UGC04258,182,0.004445832966651866,8.189526971963266e-05,0.0029505255949224016,8.152603501638853e-05,0.0013004232650050353,0.0001197734089833296,0.003869538318642613,0.0004633169449623377,12.106909090909092,0.020000000000000004,11.912727272727274,0.03,10.966545454545455,0.1,8.336757362765328,0.13,14.805909090909092,2.719,15.251727272727274,3.3689999999999998,16.140545454545457,5.274,14.956757362765327,6.75
UGC04262,190,0.030475661554149644,0.0002806912159748669,0.017294156565594836,0.0001592850684153751,0.04898743842144553,0.00045119098181273704,0.04051904041227562,0.0014927766149716668,10.016909090909092,0.01,9.992727272727272,0.01,7.026545454545455,0.01,5.786757362765326,0.04000000000000001,12.715909090909092,2.7089999999999996,13.331727272727273,3.3489999999999998,12.200545454545455,5.184,12.406757362765326,6.66
UGC04280,185,0.021875255886286724,0.00020147855243677625,0.013611293111279246,0.0002507292849152331,0.045090466716304387,0.0004152985459884267,0.055419059557352504,0.001531285204854109,10.376909090909091,0.01,10.252727272727274,0.02,7.116545454545456,0.010000000000000002,5.446757362765325,0.03,13.075909090909091,2.7089999999999996,13.591727272727274,3.359,12.290545454545455,5.184,12.066757362765326,6.65
UGC04308,187,0.050113316105912055,0.0004615606985038861,0.029234750136728622,0.00026926199944894783,0.1230508818852401,0.0011333405052348997,0.12236554580209061,0.0022540566532797917,9.476909090909093,0.01,9.422727272727272,0.009999999999999998,6.026545454545456,0.01,4.586757362765325,0.02,12.175909090909093,2.7089999999999996,12.761727272727272,3.3489999999999998,11.200545454545455,5.184,11.206757362765325,6.64
UGC04375,196,0.10567034902743164,0.0,0.058870725288998046,0.000542219417856778,0.08357660597320324,0.0007697689881477396,0.063046234307118,0.0017420318314197568,8.66690909090909,0.0,8.662727272727274,0.01,6.446545454545455,0.01,5.3067573627653255,0.030000000000000006,11.36590909090909,2.699,12.001727272727274,3.3489999999999998,11.620545454545455,5.184,11.926757362765326,6.65
UGC04425,205,0.010567034902743175,9.732598817681688e-05,0.006052006507961647,0.00011148207974348352,0.0354882619844543,0.00032685897208668715,0.07510332275457562,0.0020751814969080765,11.16690909090909,0.01,11.132727272727273,0.02,7.3765454545454565,0.010000000000000002,5.116757362765325,0.030000000000000006,13.86590909090909,2.7089999999999996,14.471727272727273,3.359,12.550545454545457,5.184,11.736757362765324,6.65
UGC04455,1005,0.009203502654084369,8.476739205850321e-05,0.004633395647500282,8.535030198302115e-05,0.006167153108745981,0.00011360315851528306,0.004089395847714702,0.0003013178213855879,11.316909090909093,0.01,11.422727272727272,0.02,9.276545454545454,0.02,8.276757362765325,0.08,14.015909090909092,2.7089999999999996,14.761727272727272,3.359,14.450545454545455,5.194,14.896757362765324,6.7
UGC04461,208,0.01690258551733423,0.00015567856578108338,0.01163856365877149,0.0002143902654763958,0.06887866650594006,0.0006343959628875434,0.08234915585829647,0.0022753912643994813,10.656909090909092,0.01,10.422727272727272,0.02,6.656545454545456,0.01,5.0167573627653255,0.030000000000000006,13.355909090909092,2.7089999999999996,13.761727272727272,3.359,11.830545454545456,5.184,11.636757362765326,6.65
UGC04468,210,0.027794133673926698,0.0002559934314810698,0.015201953030756518,0.00014001516173206246,0.0028450161140692,0.00013101783387167175,0.0014179442364902538,0.0003134339771173711,10.11690909090909,0.01,10.132727272727273,0.01,10.116545454545454,0.049999999999999996,9.426757362765327,0.24,12.81590909090909,2.7089999999999996,13.471727272727273,3.3489999999999998,15.290545454545455,5.224,16.046757362765327,6.86
UGC04532,215,0.005596972098310291,0.00010310003615578305,0.0032953335986047124,9.105343224707563e-05,0.006110612309190244,0.0002251232769953181,0.006976846237448549,0.0005783321571285826,11.856909090909092,0.02,11.792727272727273,0.03,9.286545454545456,0.04000000000000001,7.696757362765325,0.09000000000000001,14.555909090909092,2.719,15.131727272727273,3.3689999999999998,14.460545454545457,5.214,14.316757362765326,6.71
UGC04546,220,0.02290620493444933,0.00021097394407651872,0.012761431286267366,0.00023507425156021655,0.014258857558353523,0.0002626578628559224,0.008543958922160899,0.0006295421583782772,10.32690909090909,0.01,10.322727272727274,0.02,8.366545454545456,0.02,7.4767573627653245,0.08,13.02590909090909,2.7089999999999996,13.661727272727274,3.359,13.540545454545455,5.194,14.096757362765324,6.7
UGC04550,218,0.020890707188725616,0.0001924105238194526,0.012761431286267366,0.00023507425156021655,0.06224217073878671,0.000573271577994882,0.0684950444238183,0.0018925880188109877,10.426909090909092,0.01,10.322727272727274,0.02,6.766545454545455,0.01,5.216757362765325,0.03,13.125909090909092,2.7089999999999996,13.661727272727274,3.359,11.940545454545456,5.184,11.836757362765326,6.65
UGC04551,221,0.06667348281264347,0.0006140854704895503,0.03482566245705507,0.0003207562049090296,0.012418945767695965,0.0002287654351631858,0.0069128821266689336,0.000573029976041743,9.16690909090909,0.01,9.232727272727274,0.01,8.516545454545456,0.02,7.706757362765325,0.09000000000000001,11.86590909090909,2.7089999999999996,12.571727272727275,3.3489999999999998,13.690545454545457,5.194,14.326757362765324,6.71
UGC04659,226,0.0051517305710041495,9.489838412732687e-05,0.0023436857873235235,8.634457530485054e-05,0.0024551878744930675,0.00011306558000614948,0.003102123985493832,0.00040000264895457307,11.946909090909092,0.02,12.162727272727274,0.04,10.276545454545454,0.049999999999999996,8.576757362765324,0.14000000000000004,14.645909090909091,2.719,15.501727272727274,3.379,15.450545454545455,5.224,15.196757362765325,6.76
UGC04722,231,0.002937332712003063,8.116150218986431e-05,0.0019856348491521765,9.144186407574565e-05,0.0036148038034373494,0.0001664678670378604,0.011263131423087734,0.0007261609184265698,12.556909090909091,0.030000000000000006,12.342727272727274,0.049999999999999996,9.856545454545456,0.049999999999999996,7.176757362765326,0.07000000000000002,15.25590909090909,2.7289999999999996,15.681727272727274,3.389,15.030545454545457,5.224,13.796757362765327,6.69
UGC04730,3019,0.02147598746939784,0.00019780115441744956,0.016668610037017365,0.00015352357196866847,0.05835589451328016,0.0005374776511784477,0.08623015200711526,0.0015884181006255538,10.39690909090909,0.01,10.032727272727271,0.01,6.836545454545455,0.01,4.966757362765325,0.020000000000000004,13.09590909090909,2.7089999999999996,13.371727272727272,3.3489999999999998,12.010545454545454,5.184,11.586757362765326,6.64
UGC05108,278,0.02831086519868667,0.0002607527047050394,0.016978502634538303,0.0001563777882705921,0.05835589451328016,0.0005374776511784477,0.10084611025987221,0.0018576540013665252,10.09690909090909,0.010000000000000002,10.012727272727272,0.009999999999999998,6.836545454545455,0.01,4.796757362765325,0.02,12.79590909090909,2.7089999999999996,13.351727272727272,3.3489999999999998,12.010545454545454,5.184,11.416757362765324,6.64
UGC05111,280,0.03132947677385224,0.0002885551447631015,0.01878881483170754,0.00017305137978606088,0.08996730900340076,0.0008286295382720785,0.0737325326282706,0.0020373051659826357,9.98690909090909,0.010000000000000002,9.902727272727272,0.010000000000000002,6.366545454545455,0.010000000000000002,5.136757362765325,0.029999999999999992,12.68590909090909,2.7089999999999996,13.241727272727273,3.3489999999999998,11.540545454545455,5.184,11.756757362765324,6.65
UGC05113,281,0.02147598746939784,0.00019780115441744956,0.011854940712144253,0.0002183760780968926,0.006224217073878664,0.0001719814733984644,0.0010084611025987231,0.00024149502017764858,10.39690909090909,0.01,10.402727272727272,0.02,9.266545454545456,0.030000000000000006,9.796757362765323,0.26000000000000006,13.09590909090909,2.7089999999999996,13.741727272727273,3.359,14.440545454545457,5.204000000000001,16.416757362765324,6.88
UGC05187,1009,0.005296062990548675,9.755708554875877e-05,0.002870115581143653,7.930422422773582e-05,0.007622277056413907,0.00014040753219815357,0.005856783248436467,0.00037760077042091745,11.91690909090909,0.02,11.942727272727272,0.03,9.046545454545457,0.02,7.886757362765326,0.06999999999999999,14.61590909090909,2.719,15.281727272727272,3.3689999999999998,14.220545454545459,5.194,14.506757362765326,6.69
UGC05244,297,0.0069815707251100045,0.00012860528541857544,0.0038895502477896164,0.00010747224502814001,0.01577919090642371,0.00029066343808510756,0.013541262332400208,0.0007483178108857562,11.61690909090909,0.020000000000000004,11.612727272727273,0.029999999999999992,8.256545454545456,0.020000000000000004,6.9767573627653245,0.06000000000000001,14.31590909090909,2.719,14.951727272727274,3.3689999999999998,13.430545454545456,5.194,13.596757362765324,6.68
UGC05326,1010,0.003310953960910962,6.099002587186538e-05,0.001713560278516832,6.312989365215332e-05,0.003296740250879839,6.0728199657194944e-05,0.0052439573601111055,0.00033809042527927077,12.426909090909092,0.02,12.502727272727274,0.04,9.956545454545454,0.02,8.006757362765326,0.06999999999999999,15.125909090909092,2.719,15.841727272727274,3.379,15.130545454545455,5.194,14.626757362765325,6.69
UGC05358,306,0.00519939894707544,9.577646806451877e-05,0.0028177300680173826,7.785675900837508e-05,0.007146357374356534,0.0001316407676752114,0.0060765790455397616,0.0005037062517597544,11.93690909090909,0.02,11.962727272727275,0.029999999999999992,9.116545454545454,0.02,7.8467573627653255,0.09000000000000001,14.63590909090909,2.719,15.301727272727275,3.3689999999999998,14.290545454545455,5.194,14.466757362765325,6.71
UGC05359,307,0.012358140883643828,0.00011382268390319419,0.007978098360907673,0.00014696200285012993,0.027674815265615382,0.00025489446832788014,0.029625054070658772,0.0010914273261158633,10.996909090909092,0.010000000000000002,10.832727272727272,0.020000000000000004,7.646545454545456,0.01,6.126757362765325,0.039999999999999994,13.695909090909092,2.7089999999999996,14.171727272727273,3.359,12.820545454545456,5.184,12.746757362765326,6.66
UGC05377,1011,0.0040921650502408445,7.53804659420464e-05,0.0023872581592725736,6.596238060803321e-05,0.0028979089126660766,8.007218235791391e-05,0.005148244351573585,0.0003793366623687723,12.196909090909092,0.02,12.142727272727274,0.030000000000000006,10.096545454545453,0.030000000000000006,8.026757362765325,0.08,14.895909090909091,2.719,15.481727272727275,3.3689999999999998,15.270545454545452,5.204000000000001,14.646757362765324,6.7
UGC05396,309,0.015415341204949062,0.00014198053944773035,0.008277503753632804,0.00015247725400253722,0.028979089126660706,0.00026690727452637915,0.02353201690355777,0.0010836894266043205,10.75690909090909,0.010000000000000002,10.792727272727273,0.02,7.596545454545456,0.01,6.376757362765325,0.049999999999999996,13.45590909090909,2.7089999999999996,14.131727272727273,3.359,12.770545454545456,5.184,12.996757362765326,6.67
UGC05498NED01,314,0.024885887980609447,0.00022920749876028404,0.016668610037017365,0.00015352357196866847,0.03516290364292092,0.000323862311018303,0.029353449942384233,0.0010814210602444938,10.23690909090909,0.01,10.032727272727271,0.01,7.386545454545457,0.01,6.136757362765325,0.039999999999999994,12.93590909090909,2.7089999999999996,13.371727272727272,3.3489999999999998,12.560545454545458,5.184,12.756757362765324,6.66
UGC05520,320,0.014721536561717088,0.00013559036253190634,0.00874781089942093,0.00016114063178669977,0.04000227863296701,0.00036843460186425635,0.03278378943621534,0.001207799437562962,10.806909090909091,0.01,10.732727272727274,0.02,7.246545454545456,0.010000000000000002,6.0167573627653255,0.04,13.50590909090909,2.7089999999999996,14.071727272727275,3.359,12.420545454545456,5.184,12.636757362765326,6.66
UGC05598,326,0.013426200916260313,0.000123659880341296,0.007978098360907673,0.00014696200285012993,0.04426747294854286,0.00040771849326332786,0.039779484577895256,0.0014655303711367704,10.906909090909092,0.010000000000000002,10.832727272727272,0.020000000000000004,7.136545454545456,0.01,5.806757362765325,0.04,13.605909090909092,2.7089999999999996,14.171727272727273,3.359,12.310545454545457,5.184,12.426757362765326,6.66
UGC05771,341,0.03161936485328276,0.000291225112644435,0.017135602785168322,0.00015782473413038334,0.023446862174306023,0.00021595358128017206,0.00990054613091961,0.0007294991978737718,9.976909090909093,0.01,10.002727272727274,0.01,7.826545454545456,0.010000000000000002,7.316757362765324,0.08,12.675909090909093,2.7089999999999996,13.341727272727274,3.3489999999999998,13.000545454545456,5.184,13.936757362765324,6.7
UGC05976,1016,0.004054647855552341,7.468937367628077e-05,0.002137466842083447,5.906039144820484e-05,0.004188752794366626,7.715967794036598e-05,0.0046522082988932865,0.00034278737531311576,12.206909090909093,0.02,12.262727272727272,0.03,9.696545454545456,0.02,8.136757362765325,0.07999999999999999,14.905909090909093,2.719,15.601727272727272,3.3689999999999998,14.870545454545457,5.194,14.756757362765324,6.7
UGC05990,361,0.010184814932911332,9.380561215769915e-05,0.005726633458660935,0.00010548848667962882,0.019323452795302263,0.00017797557740654847,0.018692145446504993,0.0008608051092239787,11.206909090909093,0.01,11.192727272727272,0.02,8.036545454545454,0.01,6.626757362765325,0.05,13.905909090909093,2.7089999999999996,14.531727272727272,3.359,13.210545454545453,5.184,13.246757362765326,6.67
UGC06035,1017,0.0023985741114366304,6.62750519212251e-05,0.0012187072265407368,4.489883348090909e-05,0.00085130411087097,3.920400310592092e-05,0.0011793946453564322,0.00016293939174928318,12.77690909090909,0.030000000000000006,12.872727272727271,0.04,11.426545454545456,0.05,9.626757362765325,0.14999999999999997,15.47590909090909,2.7289999999999996,16.21172727272727,3.379,16.600545454545458,5.224,16.246757362765326,6.7700000000000005
UGC06036,364,0.035641267628505745,0.0003282682061472343,0.01967430439432312,0.00018120704005358264,0.023018908709898037,0.00021201198420960809,0.014576697849464826,0.0008055380921581458,9.84690909090909,0.01,9.852727272727272,0.01,7.8465454545454545,0.01,6.8967573627653245,0.06,12.54590909090909,2.7089999999999996,13.191727272727272,3.3489999999999998,13.020545454545456,5.184,13.516757362765325,6.68
UGC06181,1018,0.025116154267011078,0.00023132832963423402,0.012879511356134648,0.00011862468341473268,0.004000227863296697,7.368692037285119e-05,0.0019393632053352186,0.0002143463427122892,10.226909090909093,0.01,10.312727272727273,0.01,9.746545454545457,0.020000000000000004,9.086757362765326,0.12,12.925909090909093,2.7089999999999996,13.651727272727273,3.3489999999999998,14.920545454545458,5.194,15.706757362765327,6.74
UGC06249,1020,0.004612678034881805,8.496866945519931e-05,0.002593578434422631,7.166322048734863e-05,0.002818932849554447,7.788999309042356e-05,0.0030455038417515254,0.00028050126986692644,12.066909090909093,0.02,12.052727272727275,0.03,10.126545454545454,0.03,8.596757362765326,0.1,14.765909090909092,2.719,15.391727272727275,3.3689999999999998,15.300545454545453,5.204000000000001,15.216757362765325,6.72
UGC06256,383,0.009203502654084369,0.00016953478411700643,0.005369073958431046,9.890199727892687e-05,0.01493085681194332,0.0002750365465664743,0.005910975396610084,0.0005444209533315579,11.316909090909093,0.02,11.262727272727272,0.02,8.316545454545455,0.02,7.876757362765325,0.09999999999999999,14.015909090909092,2.719,14.601727272727272,3.359,13.490545454545455,5.194,14.496757362765326,6.72
UGC06312,386,0.03435208817910325,0.00031639442461768043,0.01861655794193082,0.00017146483519979932,0.027930887178461407,0.000257252977804895,0.018865101738850316,0.000868770040833856,9.886909090909093,0.009999999999999998,9.912727272727274,0.010000000000000002,7.636545454545455,0.009999999999999998,6.616757362765325,0.05,12.585909090909093,2.7089999999999996,13.251727272727274,3.3489999999999998,12.810545454545455,5.184,13.236757362765324,6.67
UGC06320,1024,0.007869608761453402,7.248177528727176e-05,0.004633395647500282,8.535030198302115e-05,0.021781346835392224,0.0002006136181140287,0.039779484577895256,0.0010991477783525779,11.48690909090909,0.01,11.422727272727272,0.02,7.906545454545456,0.01,5.806757362765325,0.03,14.18590909090909,2.7089999999999996,14.761727272727272,3.359,13.080545454545456,5.184,12.426757362765326,6.65
UGC06517,3025,0.008471360076581141,7.802410971888255e-05,0.004590916420870374,8.456780571102161e-05,0.01387026410411957,0.00012774985344814454,0.010272097942946165,0.0004730475919440529,11.406909090909092,0.010000000000000002,11.432727272727274,0.02,8.396545454545457,0.009999999999999998,7.276757362765326,0.05,14.105909090909092,2.7089999999999996,14.771727272727274,3.359,13.570545454545456,5.184,13.896757362765326,6.67
UGC06616,1030,0.006308892711500662,0.00011621409848640167,0.0032953335986047124,9.105343224707563e-05,0.007212481805004714,0.00013285882470155715,0.004695254652287947,0.00034595914784541344,11.726909090909093,0.02,11.792727272727273,0.03,9.106545454545456,0.02,8.126757362765325,0.08000000000000002,14.425909090909093,2.719,15.131727272727273,3.3689999999999998,14.280545454545457,5.194,14.746757362765326,6.7
UGC07012,486,0.010091439988349467,9.294559713606997e-05,0.006514774478482073,0.00012000658078696702,0.034204616898588294,0.00031503616392904654,0.03370226985477593,0.0012416375066827147,11.216909090909091,0.010000000000000002,11.052727272727275,0.019999999999999997,7.416545454545456,0.01,5.986757362765324,0.04000000000000001,13.915909090909091,2.7089999999999996,14.391727272727275,3.359,12.590545454545456,5.184,12.606757362765325,6.66
UGC07129,1039,0.015415341204949062,0.00014198053944773035,0.008667610487027399,0.0001596632855944652,0.033891027085940266,0.000312147895017374,0.034967062651896794,0.0009661756464965568,10.75690909090909,0.010000000000000002,10.742727272727272,0.02,7.4265454545454554,0.01,5.946757362765326,0.029999999999999992,13.45590909090909,2.7089999999999996,14.081727272727273,3.359,12.600545454545456,5.184,12.566757362765326,6.65
UGC07145,500,0.011270758440170612,0.0001038075214842947,0.006164521709457191,0.00011355468634907442,0.023446862174306023,0.00021595358128017206,0.017850860318246613,0.0009864749967819265,11.09690909090909,0.01,11.112727272727273,0.020000000000000004,7.826545454545456,0.010000000000000002,6.676757362765326,0.06000000000000001,13.79590909090909,2.7089999999999996,14.451727272727274,3.359,13.000545454545456,5.184,13.296757362765327,6.68
UGC08004,581,0.006606221664802598,0.00012169110021111016,0.003547311986203587,9.801585239557778e-05,0.012305088188524022,0.00022666810104698018,0.010463070501933375,0.0006745790846115306,11.676909090909092,0.02,11.712727272727275,0.030000000000000006,8.526545454545454,0.020000000000000004,7.256757362765326,0.07000000000000002,14.375909090909092,2.719,15.051727272727275,3.3689999999999998,13.700545454545455,5.194,13.876757362765325,6.69
UGC08107,593,0.034990741180910306,0.00032227663614390776,0.021772053175974287,0.00020052802034748826,0.08129891143313468,0.0007487906461703166,0.07441477135282541,0.0020561561185869137,9.86690909090909,0.01,9.742727272727272,0.01,6.476545454545456,0.010000000000000002,5.126757362765325,0.029999999999999992,12.56590909090909,2.7089999999999996,13.081727272727273,3.3489999999999998,11.650545454545457,5.184,11.746757362765326,6.65
UGC08231,606,0.008015915711771645,0.00014765862419697717,0.004807279646009032,0.0001328300454090491,0.01493085681194332,0.00013751827328323715,0.02353201690355777,0.0010836894266043205,11.466909090909091,0.02,11.382727272727273,0.03,8.316545454545455,0.01,6.376757362765325,0.049999999999999996,14.165909090909091,2.719,14.721727272727273,3.3689999999999998,13.490545454545455,5.184,12.996757362765326,6.67
UGC08234,607,0.03075764937862181,0.0002832884198190087,0.017454177426088593,0.00016075891500713914,0.012766878654740254,0.0002351745957957503,0.0075103322754575645,0.0005533817325088205,10.00690909090909,0.010000000000000002,9.982727272727274,0.010000000000000002,8.486545454545455,0.02,7.616757362765325,0.08,12.70590909090909,2.7089999999999996,13.321727272727275,3.3489999999999998,13.660545454545456,5.194,14.236757362765324,6.7
UGC08250,609,0.008090086066652966,0.00014902489262491164,0.005887072528899811,0.00010844388357135571,0.021781346835392224,0.0002006136181140287,0.027268368332502412,0.0010046038149230554,11.456909090909093,0.02,11.162727272727274,0.02,7.906545454545456,0.01,6.216757362765325,0.04,14.155909090909093,2.719,14.501727272727274,3.359,13.080545454545456,5.184,12.836757362765326,6.66
UGC08267,610,0.020699180033990343,0.00019064649353386462,0.012879511356134648,0.00023724936682946535,0.06517555387324184,0.000600289035104628,0.060765790455397616,0.001679020839199181,10.43690909090909,0.01,10.312727272727273,0.02,6.716545454545456,0.01,5.3467573627653255,0.03,13.13590909090909,2.7089999999999996,13.651727272727273,3.359,11.890545454545457,5.184,11.966757362765325,6.65
UGC08322,613,0.027794133673926698,0.0002559934314810698,0.01548457843873177,0.00014261823793728317,0.02198288715625686,0.00020246987306786932,0.01720517727138351,0.0009507932329777835,10.11690909090909,0.01,10.112727272727273,0.01,7.896545454545456,0.010000000000000002,6.716757362765326,0.059999999999999984,12.81590909090909,2.7089999999999996,13.451727272727274,3.3489999999999998,13.070545454545456,5.184,13.336757362765326,6.68
UGC08662,652,0.004445832966651866,8.189526971963266e-05,0.0021572445792659334,7.947582736255922e-05,0.005521851597320787,0.00015257439808459444,0.0070414022008582055,0.0005836833986929766,12.106909090909092,0.020000000000000004,12.252727272727274,0.04000000000000001,9.396545454545455,0.029999999999999992,7.686757362765325,0.09000000000000001,14.805909090909092,2.719,15.591727272727274,3.379,14.570545454545456,5.204000000000001,14.306757362765325,6.71
UGC08733,657,0.01148029748399604,0.00010573744739914533,0.006821806340531996,0.00012566231669600993,0.017786263850228533,0.0001638175440063804,0.021860452716542446,0.0010067110510242367,11.07690909090909,0.01,11.002727272727274,0.020000000000000004,8.126545454545457,0.01,6.456757362765325,0.05,13.77590909090909,2.7089999999999996,14.341727272727274,3.359,13.300545454545457,5.184,13.076757362765324,6.67
UGC08778,664,0.0212790944327961,0.00019598770253347557,0.011746253962402328,0.00021637399417879878,0.025708973142100945,0.00023678839325274375,0.017687202647137416,0.0009774309396495225,10.406909090909092,0.01,10.412727272727274,0.020000000000000004,7.726545454545456,0.01,6.686757362765325,0.06,13.105909090909092,2.7089999999999996,13.751727272727274,3.359,12.900545454545457,5.184,13.306757362765325,6.68
UGC08781,665,0.027794133673926698,0.0002559934314810698,0.016364373616843998,0.0001507214509853202,0.033272446128456465,0.00030645055385132526,0.01526367645448676,0.0008435019328412502,10.11690909090909,0.01,10.052727272727275,0.01,7.446545454545454,0.01,6.8467573627653255,0.06,12.81590909090909,2.7089999999999996,13.391727272727275,3.3489999999999998,12.620545454545454,5.184,13.466757362765325,6.68
UGC08984,702,0.02991941804295963,0.00027556802390710374,0.016364373616843998,0.0001507214509853202,0.008591811308254732,0.00015826701312164013,0.0030175824947010557,0.00038910146627399244,10.036909090909091,0.01,10.052727272727275,0.01,8.916545454545455,0.02,8.606757362765325,0.14000000000000004,12.735909090909091,2.7089999999999996,13.391727272727275,3.3489999999999998,14.090545454545456,5.194,15.226757362765326,6.76
UGC08988,697,0.007446516255497027,0.0001371698985971624,0.0040355189068337115,0.00011150550812845118,0.006339933908832203,0.00011678589847235603,0.0060765790455397616,0.0005037062517597544,11.546909090909093,0.020000000000000004,11.572727272727274,0.03,9.246545454545457,0.020000000000000004,7.8467573627653255,0.09000000000000001,14.245909090909093,2.719,14.911727272727274,3.3689999999999998,14.420545454545458,5.194,14.466757362765325,6.71
UGC09056,3031,0.006080693902274068,0.0001120105210754885,0.003714491649596919,6.842346480330182e-05,0.009684667850604707,8.919908729360434e-05,0.017687202647137416,0.000651620626433015,11.766909090909092,0.02,11.662727272727274,0.019999999999999997,8.786545454545456,0.009999999999999998,6.686757362765325,0.04,14.465909090909092,2.719,15.001727272727274,3.359,13.960545454545457,5.184,13.306757362765325,6.66
UGC09067,714,0.023332063079232808,0.00021489624254015288,0.013362859013840484,0.00024615295972040175,0.06054589878800656,0.0005576483359647607,0.06020868633986799,0.001663627483619211,10.306909090909091,0.01,10.272727272727273,0.020000000000000004,6.796545454545456,0.01,5.356757362765325,0.029999999999999992,13.00590909090909,2.7089999999999996,13.611727272727274,3.359,11.970545454545457,5.184,11.976757362765326,6.65
UGC09071,711,0.008549744606284328,0.00015749211583469233,0.00476320624129854,0.00013161225223284263,0.013617103253363343,0.00025083631168764124,0.013920638374913504,0.0007692829057688807,11.39690909090909,0.02,11.392727272727274,0.030000000000000006,8.416545454545455,0.02,6.946757362765325,0.06000000000000001,14.09590909090909,2.719,14.731727272727275,3.3689999999999998,13.590545454545456,5.194,13.566757362765326,6.68
UGC09080,713,0.006426183784091961,0.00011837467988872174,0.004072859103538953,0.00011253725589208664,0.006824718309570099,0.00012571595714799708,0.01147252867007889,0.0007396612578507729,11.706909090909093,0.02,11.562727272727273,0.03,9.166545454545455,0.02,7.156757362765324,0.07000000000000002,14.405909090909093,2.719,14.901727272727273,3.3689999999999998,14.340545454545456,5.194,13.776757362765323,6.69
UGC09110,717,0.02032137742057031,0.00018716680287084398,0.012413646855137121,0.00022866782558664923,0.061671531087459736,0.0005680157925764147,0.058567832484364674,0.0016182890160896463,10.456909090909093,0.010000000000000002,10.352727272727272,0.02,6.776545454545455,0.01,5.386757362765326,0.03,13.155909090909093,2.7089999999999996,13.691727272727272,3.359,11.950545454545455,5.184,12.006757362765326,6.65
UGC09113,718,0.01644194313663966,0.00015143589266512897,0.010811834429397203,0.0001991613502803983,0.07622277056413913,0.0007020376609907685,0.07041402200858204,0.0019456113289765885,10.68690909090909,0.01,10.502727272727274,0.020000000000000004,6.5465454545454556,0.01,5.186757362765325,0.030000000000000006,13.38590909090909,2.7089999999999996,13.841727272727274,3.359,11.720545454545455,5.184,11.806757362765325,6.65
UGC09165,731,0.03372509190827573,0.0003106195755513993,0.02343685787323524,0.00021586143826212638,0.19323452795302246,0.0,0.22472901677028767,0.004139661471827787,9.906909090909092,0.01,9.662727272727274,0.009999999999999998,5.536545454545455,0.0,3.926757362765325,0.020000000000000004,12.605909090909092,2.7089999999999996,13.001727272727274,3.3489999999999998,10.710545454545455,5.174,10.546757362765325,6.64
UGC09182,733,0.023118153439156956,0.00021292606194620736,0.013992631156971675,0.00012887689565522803,0.06281809045379824,0.0005785759945970696,0.05803087936863692,0.001603452453210709,10.316909090909093,0.01,10.222727272727273,0.01,6.756545454545455,0.01,5.3967573627653245,0.029999999999999992,13.015909090909092,2.7089999999999996,13.561727272727273,3.3489999999999998,11.930545454545456,5.184,12.016757362765325,6.65
UGC09199,735,0.01644194313663966,0.00015143589266512897,0.010230559519629779,0.00018845387074310286,0.033272446128456465,0.00030645055385132526,0.030175824947010557,0.0011117184750685496,10.68690909090909,0.01,10.562727272727273,0.020000000000000004,7.446545454545454,0.01,6.106757362765326,0.04,13.38590909090909,2.7089999999999996,13.901727272727273,3.359,12.620545454545454,5.184,12.726757362765326,6.66
UGC09253,745,0.025819815932746185,0.0002378092930823661,0.014252773592709062,0.0001312728960335643,0.03177493937147352,0.00029265800691017816,0.029625054070658772,0.0010914273261158633,10.196909090909092,0.01,10.202727272727273,0.01,7.496545454545456,0.010000000000000002,6.126757362765325,0.039999999999999994,12.895909090909091,2.7089999999999996,13.541727272727274,3.3489999999999998,12.670545454545456,5.184,12.746757362765326,6.66
